time_hours,time_days,soc,soh,capacity,current,temperature,total_ah_throughput,efc,current_dod,calendar_age_days,calendar_loss,cyclic_loss,isCharging,is_regenerating
355.60000000001236,14.816666666667182,0.5400000000000091,98.60074262890478,394.40297051561913,-80.0,25.0,46420.00000000104,57.13500000000123,0.24000000000005473,14.583333333333796,5.380840079647817e-07,0.014048358836717076,False,True
356.6000000000126,14.858333333333858,0.5,98.60074262890478,394.40297051561913,120.0,25.0,46548.00000000105,57.13500000000123,0.24000000000005473,14.583333333333796,5.375573634045648e-07,0.013970457105168872,False,False
357.6000000000128,14.900000000000533,0.5200000000000046,98.60074262890478,394.40297051561913,120.0,25.0,46684.00000000106,57.13500000000123,0.24000000000005473,14.583333333333796,5.391773886220953e-07,0.013992623997289975,False,False
358.60000000001304,14.94166666666721,0.5200000000000046,98.60074262890478,394.40297051561913,-80.0,25.0,46808.00000000107,57.13500000000123,0.24000000000005473,14.583333333333796,5.403666660139516e-07,0.013992623997289975,False,True
359.60000000001327,14.983333333333887,0.5,98.60074262890478,394.40297051561913,120.0,25.0,46932.00000000108,57.13500000000123,0.24000000000005473,14.583333333333796,5.411223459638449e-07,0.013970457105168872,False,False
360.6000000000135,15.025000000000562,0.5200000000000047,98.56037361496676,394.24149445986706,120.0,25.0,47060.00000000109,58.730000000001354,0.24000000000005473,15.000000000000556,5.427431244572813e-07,0.014375328502322359,False,False
361.6000000000137,15.066666666667238,0.5,98.56037361496676,394.24149445986706,120.0,25.0,47188.0000000011,58.730000000001354,0.24000000000005473,15.000000000000556,5.434955137936675e-07,0.014352555335818484,False,False
362.60000000001395,15.108333333333915,0.5,98.56037361496676,394.24149445986706,120.0,25.0,47308.0000000011,58.730000000001354,0.24000000000005473,15.000000000000556,5.446810585624774e-07,0.014352555335818484,False,False
363.6000000000142,15.15000000000059,0.5,98.56037361496676,394.24149445986706,120.0,25.0,47428.0000000011,58.730000000001354,0.24000000000005473,15.000000000000556,5.458659136524992e-07,0.014352555335818484,False,False
364.6000000000144,15.191666666667267,0.5100000000000023,98.56037361496676,394.24149445986706,120.0,25.0,47560.00000000111,58.730000000001354,0.24000000000005473,15.000000000000556,5.471594913763771e-07,0.014359633657918092,False,False
365.60000000001463,15.233333333333944,0.5200000000000046,98.56037361496676,394.24149445986706,120.0,25.0,47696.00000000113,58.730000000001354,0.24000000000005473,15.000000000000556,5.486721508189197e-07,0.014375328502322359,False,False
366.60000000001486,15.275000000000619,0.5100000000000025,98.56037361496676,394.24149445986706,120.0,25.0,47836.00000000115,58.730000000001354,0.24000000000005473,15.000000000000556,5.495262470168194e-07,0.014359633657918092,False,False
367.6000000000151,15.316666666667295,0.5500000000000114,98.56037361496676,394.24149445986706,-200.0,25.0,47964.00000000116,58.730000000001354,0.24000000000005473,15.000000000000556,5.53351475358775e-07,0.014474162060394804,True,False
368.6000000000153,15.358333333333972,0.5200000000000046,98.56037361496676,394.24149445986706,-80.0,25.0,48088.000000001164,58.730000000001354,0.24000000000005473,15.000000000000556,5.522213477481545e-07,0.014375328502322359,False,True
369.60000000001554,15.400000000000647,0.5,98.56037361496676,394.24149445986706,120.0,25.0,48200.000000001164,58.730000000001354,0.24000000000005473,15.000000000000556,5.529606885672033e-07,0.014352555335818484,False,False
370.60000000001577,15.441666666667324,0.5,98.52522085068193,394.10088340272773,120.0,25.0,48324.00000000117,60.31000000000145,0.24000000000005473,15.416666666667318,5.541407794329905e-07,0.01473085555547862,False,False
371.600000000016,15.483333333334,0.5900000000000205,98.52522085068193,394.10088340272773,120.0,25.0,48472.0000000012,60.31000000000145,0.24000000000005473,15.416666666667318,5.643163858253594e-07,0.015115040520947396,False,False
372.6000000000162,15.525000000000675,0.6100000000000252,98.52522085068193,394.10088340272773,120.0,25.0,48624.00000000123,60.31000000000145,0.24000000000005473,15.416666666667318,5.699662228286875e-07,0.015298014115374289,False,False
373.60000000001645,15.566666666667352,0.5500000000000117,98.52522085068193,394.10088340272773,120.0,25.0,48768.00000000125,60.31000000000145,0.24000000000005473,15.416666666667318,5.604654157786542e-07,0.014855667552533813,False,False
374.6000000000167,15.608333333334029,0.5,98.52522085068193,394.10088340272773,120.0,25.0,48904.000000001266,60.31000000000145,0.24000000000005473,15.416666666667318,5.588544478060805e-07,0.01473085555547862,False,False
375.6000000000169,15.650000000000704,0.570000000000016,98.52522085068193,394.10088340272773,120.0,25.0,49052.000000001295,60.31000000000145,0.24000000000005473,15.416666666667318,5.655195077510207e-07,0.014967605321612324,False,False
376.60000000001713,15.69166666666738,0.5200000000000046,98.52522085068193,394.10088340272773,120.0,25.0,49180.0000000013,60.31000000000145,0.24000000000005473,15.416666666667318,5.616562610956592e-07,0.014754228970069975,False,False
