time_hours,time_days,soc,soh,capacity,current,temperature,total_ah_throughput,efc,current_dod,calendar_age_days,calendar_loss,cyclic_loss,isCharging,is_regenerating
522.6000000000503,21.775000000002095,0.4,99.14916871188282,396.5966748475313,80.0,25.0,43720.00000000109,54.38000000000137,0.075000000000017,21.666666666668736,7.412924406731634e-07,0.008551741852263118,False,False
523.6000000000505,21.81666666666877,0.4,99.14916871188282,396.5966748475313,80.0,25.0,43806.00000000109,54.38000000000137,0.075000000000017,21.666666666668736,7.424113877723981e-07,0.008551741852263118,False,False
524.6000000000507,21.858333333335448,0.4150000000000034,99.14916871188282,396.5966748475313,-60.0,25.0,43892.00000000109,54.38000000000137,0.075000000000017,21.666666666668736,7.394842067393003e-07,0.008485084154849897,False,True
525.600000000051,21.900000000002123,0.4150000000000034,99.14916871188282,396.5966748475313,-60.0,25.0,43968.00000000109,54.38000000000137,0.075000000000017,21.666666666668736,7.405961697466073e-07,0.008485084154849897,False,True
526.6000000000512,21.941666666668798,0.4,99.14916871188282,396.5966748475313,80.0,25.0,44048.00000000109,54.38000000000137,0.075000000000017,21.666666666668736,7.457655282952789e-07,0.008551741852263118,False,False
527.6000000000514,21.983333333335477,0.4,99.14916871188282,396.5966748475313,80.0,25.0,44136.00000000109,54.38000000000137,0.075000000000017,21.666666666668736,7.468826783316749e-07,0.008551741852263118,False,False
528.6000000000516,22.02500000000215,0.4,99.14916871188282,396.5966748475313,80.0,25.0,44222.00000000109,54.38000000000137,0.075000000000017,21.666666666668736,7.479993816817838e-07,0.008551741852263118,False,False
529.6000000000519,22.066666666668826,0.4,99.14916871188282,396.5966748475313,80.0,25.0,44308.00000000109,54.38000000000137,0.075000000000017,21.666666666668736,7.491156393687415e-07,0.008551741852263118,False,False
530.6000000000521,22.108333333335505,0.4,99.13184614119994,396.5273845647998,80.0,25.0,44392.00000000109,55.42500000000136,0.075000000000017,22.0833333333355,7.502314524114141e-07,0.008712759997911528,False,False
531.6000000000523,22.15000000000218,0.4,99.13184614119994,396.5273845647998,80.0,25.0,44478.00000000109,55.42500000000136,0.075000000000017,22.0833333333355,7.513468218244218e-07,0.008712759997911528,False,False
532.6000000000525,22.191666666668855,0.5550000000000351,99.13184614119994,396.5273845647998,-120.0,25.0,44572.00000000109,55.42500000000136,0.1550000000000351,22.0833333333355,7.421707276444239e-07,0.011051931348887828,True,False
533.6000000000528,22.233333333335533,0.5050000000000235,99.13184614119994,396.5273845647998,80.0,25.0,44664.00000000109,55.42500000000136,0.1550000000000351,22.0833333333355,7.388371692260268e-07,0.010942793332352492,False,False
534.600000000053,22.27500000000221,0.525000000000028,99.13184614119994,396.5273845647998,80.0,25.0,44752.00000000109,55.42500000000136,0.1550000000000351,22.0833333333355,7.408172953102888e-07,0.010966722562689964,False,False
535.6000000000532,22.316666666668883,0.4,99.13184614119994,396.5273845647998,80.0,25.0,44832.00000000109,55.42500000000136,0.1550000000000351,22.0833333333355,7.558038833250877e-07,0.011247381088213479,False,False
536.6000000000535,22.358333333335562,0.4500000000000113,99.13184614119994,396.5273845647998,80.0,25.0,44920.00000000109,55.42500000000136,0.1550000000000351,22.0833333333355,7.45785916579031e-07,0.011012329493727551,False,False
537.6000000000537,22.400000000002237,0.4,99.13184614119994,396.5273845647998,80.0,25.0,45008.00000000109,55.42500000000136,0.1550000000000351,22.0833333333355,7.580297783698583e-07,0.011247381088213479,False,False
538.6000000000539,22.44166666666891,0.4150000000000033,99.13184614119994,396.5273845647998,80.0,25.0,45098.00000000109,55.42500000000136,0.1550000000000351,22.0833333333355,7.55011444461894e-07,0.011159711869682181,False,False
539.6000000000541,22.48333333333559,0.4,99.13184614119994,396.5273845647998,80.0,25.0,45178.00000000109,55.42500000000136,0.1550000000000351,22.0833333333355,7.60253926834408e-07,0.011247381088213479,False,False
540.6000000000544,22.525000000002265,0.4050000000000011,98.87469716972352,395.4987886788941,80.0,25.0,45260.00000000109,56.51250000000137,0.1550000000000351,22.50000000000226,7.599097971488771e-07,0.011432162780517806,False,False
541.6000000000546,22.56666666666894,0.4,98.87469716972352,395.4987886788941,80.0,25.0,45340.00000000109,56.51250000000137,0.1550000000000351,22.50000000000226,7.62476336555251e-07,0.011463611308680548,False,False
542.6000000000548,22.60833333333562,0.4300000000000068,98.87469716972352,395.4987886788941,-120.0,25.0,45422.00000000109,56.51250000000137,0.1550000000000351,22.50000000000226,7.559510229000006e-07,0.011299882060452269,True,False
